Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Base Volume,Last Day Percent Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Base Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Base Volume
2020-03-02,0.03234,0.03535,0.03209,0.03483,37538705.1,7793.0,13348703.6,0.0331,0.03354142857142857,0.0418785,0.03369477626319002,0.034654560970639195,0.038898605602919724,28.582584927762596,0.05697803261738086,0.02677896738261914,-0.0030674179831534226,-0.0018526781505139884,-0.0012147398326394342,0.003259999999999999,0.0035835714285714277,-446859518.2200005,-0.007219999999999997,-23.95196506550219,-76.179647527004,23.820352472996014,13.43685729692673,7.699443413729125,0.03217,0.03344,0.03171,0.03232,38583440.7,7923.0,12317309.3,0.4662729250854968,20.210084033613455,0.05796831825590748,0.02742968174409252,-0.0031205016972499847,-0.0015489931923541294,-0.0015715085048958553,0.0017299999999999954,0.003714285714285713,-484398223.3200005,-0.008689999999999996,-30.494623655913976,-90.44911881750994,9.550881182490055,7.747624985493052,0.03229666666666666,0.032559552526380035,0.03436714285714286,0.03459608129418559,0.042699,0.03932687987691127,21173.0,12839881.766666671,53909.0,18228913.271428566
2020-03-03,0.03482,0.03491,0.03337,0.03397,24350175.9,6846.0,8962142.9,0.03370666666666667,0.03302142857142858,0.0409265,0.03383238813159501,0.0344834207279794,0.03842921459311785,21.51639344262294,0.055461310881762885,0.02639168911823711,-0.003059475836973455,-0.0020940376878058817,-0.0009654381491675731,0.0015399999999999997,0.0034235714285714277,-471209694.1200005,-0.00802,-29.03697514100689,-80.76256499133449,19.23743500866551,17.53622288805053,-2.4411257897759815,0.03234,0.03535,0.03209,0.03483,37538705.1,7793.0,13348703.6,7.699443413729125,28.582584927762596,0.05697803261738086,0.02677896738261914,-0.0030674179831534226,-0.0018526781505139884,-0.0012147398326394342,0.003259999999999999,0.0035835714285714277,-446859518.2200005,-0.007219999999999997,-23.95196506550219,-76.179647527004,23.820352472996014,13.43685729692673,0.0331,0.03369477626319002,0.03354142857142857,0.034654560970639195,0.0418785,0.038898605602919724,23026.0,12782240.566666672,53552.0,16755825.68571428
2020-03-04,0.03394,0.03739,0.03381,0.03653,33220903.6,7622.0,14680991.6,0.03511,0.03357142857142857,0.0400375,0.035181194065797505,0.03499506554598455,0.03824833701282091,36.80490103675777,0.053239518785026516,0.026835481214973478,-0.0028141710120521274,-0.002238064352655131,-0.0005761066593969965,0.00358,0.0031857142857142848,-437988790.52000046,-0.00689,-13.292190837882744,-55.714285714285715,44.285714285714285,29.11450058912527,7.631113730111968,0.03482,0.03491,0.03337,0.03397,24350175.9,6846.0,8962142.9,-2.4411257897759815,21.51639344262294,0.055461310881762885,0.02639168911823711,-0.003059475836973455,-0.0020940376878058817,-0.0009654381491675731,0.0015399999999999997,0.0034235714285714277,-471209694.1200005,-0.00802,-29.03697514100689,-80.76256499133449,19.23743500866551,17.53622288805053,0.03370666666666667,0.03383238813159501,0.03302142857142858,0.0344834207279794,0.0409265,0.03842921459311785,22562.0,11542718.600000003,52180.0,15068730.285714282
2020-03-05,0.03652,0.0378,0.03628,0.03638,19574336.4,3760.0,9386245.0,0.03562666666666667,0.03408571428571428,0.039144,0.03578059703289875,0.03534129915948841,0.03807040015445702,38.56790123456791,0.05059925372459864,0.027688746275401355,-0.002601876109198646,-0.002310826703963834,-0.0002910494052348121,0.0015200000000000005,0.0031049999999999993,-457563126.92000043,-0.004229999999999998,-11.2899292855401,-56.84210526315788,43.157894736842124,35.56034801040731,-0.3833515881708497,0.03394,0.03739,0.03381,0.03653,33220903.6,7622.0,14680991.6,7.631113730111968,36.80490103675777,0.053239518785026516,0.026835481214973478,-0.0028141710120521274,-0.002238064352655131,-0.0005761066593969965,0.00358,0.0031857142857142848,-437988790.52000046,-0.00689,-13.292190837882744,-55.714285714285715,44.285714285714285,29.11450058912527,0.03511,0.035181194065797505,0.03357142857142857,0.03499506554598455,0.0400375,0.03824833701282091,22261.0,12330612.700000005,50963.0,13518307.699999997
2020-03-06,0.03652,0.03782,0.036,0.03714,39134472.7,5469.0,18634222.3,0.03668333333333334,0.03476,0.0385095,0.03646029851644937,0.035790974369616306,0.0379817906159373,37.706559839759635,0.04882129289123739,0.028197707108762612,-0.0023452704034393826,-0.002317715443858944,-2.7554959580438493e-05,0.0018200000000000022,0.0030328571428571423,-418428654.22000045,-0.0004699999999999982,-11.676575505350772,-51.12781954887219,48.87218045112781,45.438596491228076,1.6976998904709817,0.03652,0.0378,0.03628,0.03638,19574336.4,3760.0,9386245.0,-0.3833515881708497,38.56790123456791,0.05059925372459864,0.027688746275401355,-0.002601876109198646,-0.002310826703963834,-0.0002910494052348121,0.0015200000000000005,0.0031049999999999993,-457563126.92000043,-0.004229999999999998,-11.2899292855401,-56.84210526315788,43.157894736842124,35.56034801040731,0.03562666666666667,0.03578059703289875,0.03408571428571428,0.03534129915948841,0.039144,0.03807040015445702,18228.0,11009793.166666672,47194.0,12128246.91428571
2020-03-07,0.03714,0.03871,0.03481,0.03539,48979065.7,6173.0,22986815.4,0.03630333333333333,0.035222857142857146,0.037954,0.03592514925822468,0.03569073077721223,0.03773495341441946,34.76454293628808,0.04763081635337976,0.028277183646620244,-0.0022571004584321028,-0.002305592446773576,4.849198834147323e-05,0.0039000000000000007,0.003192142857142856,-467407719.92000043,0.002709999999999997,-15.718028101929038,-64.2857142857143,35.7142857142857,42.581453634085214,-4.711900915455039,0.03652,0.03782,0.036,0.03714,39134472.7,5469.0,18634222.3,1.6976998904709817,37.706559839759635,0.04882129289123739,0.028197707108762612,-0.0023452704034393826,-0.002317715443858944,-2.7554959580438493e-05,0.0018200000000000022,0.0030328571428571423,-418428654.22000045,-0.0004699999999999982,-11.676575505350772,-51.12781954887219,48.87218045112781,45.438596491228076,0.03668333333333334,0.03646029851644937,0.03476,0.035790974369616306,0.0385095,0.0379817906159373,16851.0,14233819.633333338,46723.0,12858617.642857138
2020-03-08,0.03531,0.03531,0.02995,0.02999,52677301.63,8084.0,23616093.1,0.03417333333333333,0.03489,0.0371635,0.03295757462911234,0.03426554808290917,0.03699733880352237,23.800234100663275,0.04672396084554213,0.027603039154457873,-0.00259306872991151,-0.002363087703401163,-0.00022998102651034706,0.00536,0.0034578571428571414,-520085021.5500004,-0.0027899999999999973,-30.930446798710275,-99.71408148677628,0.28591851322371964,28.29079489287908,-15.0665533843104,0.03714,0.03871,0.03481,0.03539,48979065.7,6173.0,22986815.4,-4.711900915455039,34.76454293628808,0.04763081635337976,0.028277183646620244,-0.0022571004584321028,-0.002305592446773576,4.849198834147323e-05,0.0039000000000000007,0.003192142857142856,-467407719.92000043,0.002709999999999997,-15.718028101929038,-64.2857142857143,35.7142857142857,42.581453634085214,0.03630333333333333,0.03592514925822468,0.035222857142857146,0.03569073077721223,0.037954,0.03773495341441946,15402.0,17002427.56666667,45586.0,14330918.58571428
2020-03-09,0.03015,0.03101,0.02666,0.02859,44862919.39,6631.0,23491290.79,0.031323333333333335,0.03399857142857143,0.0361995,0.03077378731455617,0.03284666106218188,0.036196639869853574,25.185796862097433,0.0450782302909338,0.027320769709066203,-0.002938422005516042,-0.002478154563824139,-0.000460267441691903,0.00435,0.0034692857142857134,-564947940.9400004,-0.0038299999999999966,-29.59862102930313,-86.33144475920679,13.668555240793212,16.556253156100883,-5.174129353233827,0.03531,0.03531,0.02995,0.02999,52677301.63,8084.0,23616093.1,-15.0665533843104,23.800234100663275,0.04672396084554213,0.027603039154457873,-0.00259306872991151,-0.002363087703401163,-0.00022998102651034706,0.00536,0.0034578571428571414,-520085021.5500004,-0.0027899999999999973,-30.930446798710275,-99.71408148677628,0.28591851322371964,28.29079489287908,0.03417333333333333,0.03295757462911234,0.03489,0.03426554808290917,0.0371635,0.03699733880352237,19726.0,21745710.26666667,45747.0,15945030.557142852
2020-03-10,0.02862,0.03,0.02751,0.02883,29725489.9,5777.0,14794885.3,0.02913666666666667,0.03326428571428571,0.0355345,0.029801893657278086,0.03184249579663641,0.03549505512034371,29.543336439888165,0.04453444730979833,0.026534552690201663,-0.0031563663438897785,-0.002613796919837267,-0.0005425694240525115,0.002489999999999999,0.0033792857142857136,-535222451.04000044,-0.0033199999999999966,-23.34485509173091,-81.99170124481327,18.008298755186733,10.654257503067894,0.7337526205450798,0.03015,0.03101,0.02666,0.02859,44862919.39,6631.0,23491290.79,-5.174129353233827,25.185796862097433,0.0450782302909338,0.027320769709066203,-0.002938422005516042,-0.002478154563824139,-0.000460267441691903,0.00435,0.0034692857142857134,-564947940.9400004,-0.0038299999999999966,-29.59862102930313,-86.33144475920679,13.668555240793212,16.556253156100883,0.031323333333333335,0.03077378731455617,0.03399857142857143,0.03284666106218188,0.0361995,0.036196639869853574,20888.0,23364733.096666675,44585.0,17393971.58428571
2020-03-11,0.02882,0.03039,0.02625,0.0283,30469911.4,5928.0,11995880.2,0.02857333333333333,0.03208857142857143,0.034899,0.02905094682863904,0.030956871847477307,0.03480981177554907,37.16295427901523,0.04406444058149041,0.025733559418509588,-0.0033334296706055005,-0.002757723469990914,-0.0005757062006145866,0.004140000000000001,0.003142857142857142,-565692362.4400004,-0.004020000000000003,-13.40269277845778,-83.54735152487962,16.45264847512038,16.04316749036678,-1.804302567661345,0.02862,0.03,0.02751,0.02883,29725489.9,5777.0,14794885.3,0.7337526205450798,29.543336439888165,0.04453444730979833,0.026534552690201663,-0.0031563663438897785,-0.002613796919837267,-0.0005425694240525115,0.002489999999999999,0.0033792857142857136,-535222451.04000044,-0.0033199999999999966,-23.34485509173091,-81.99170124481327,18.008298755186733,10.654257503067894,0.02913666666666667,0.029801893657278086,0.03326428571428571,0.03184249579663641,0.0355345,0.03549505512034371,20492.0,20634089.730000004,43516.0,18227220.498571422
2020-03-12,0.02842,0.0285,0.00958,0.01071,158404968.85,19131.0,72184561.2,0.022613333333333333,0.028421428571428573,0.033331999999999994,0.01988047341431952,0.02589515388560798,0.032514591606449164,18.060781476121562,0.04697316309287875,0.019690836907121236,-0.004837357579905787,-0.0031736502919738887,-0.0016637072879318983,0.01892,0.004186428571428571,-724097331.2900004,-0.02412,-67.32763880414888,-96.12083762444215,3.8791623755578466,12.780036535288325,-62.315270935960584,0.02882,0.03039,0.02625,0.0283,30469911.4,5928.0,11995880.2,-1.804302567661345,37.16295427901523,0.04406444058149041,0.025733559418509588,-0.0033334296706055005,-0.002757723469990914,-0.0005757062006145866,0.004140000000000001,0.003142857142857142,-565692362.4400004,-0.004020000000000003,-13.40269277845778,-83.54735152487962,16.45264847512038,16.04316749036678,0.02857333333333333,0.02905094682863904,0.03208857142857143,0.030956871847477307,0.034899,0.03480981177554907,18336.0,16760685.430000005,41822.0,17843633.15571428
2020-03-13,0.01076,0.01403,0.00735,0.01262,87168729.5,8297.0,43212007.6,0.01721,0.02491857142857143,0.0318635,0.01625023670715976,0.022576365414205983,0.030619868596311148,22.57617728531855,0.04772329660718436,0.016003703392815653,-0.005808157422464065,-0.003700551718071924,-0.002107605704392141,0.006680000000000001,0.0044399999999999995,-636928601.7900004,-0.02135,-61.07341147439852,-83.1951530612245,16.80484693877551,12.378885929817917,17.286245353159842,0.02842,0.0285,0.00958,0.01071,158404968.85,19131.0,72184561.2,-62.315270935960584,18.060781476121562,0.04697316309287875,0.019690836907121236,-0.004837357579905787,-0.0031736502919738887,-0.0016637072879318983,0.01892,0.004186428571428571,-724097331.2900004,-0.02412,-67.32763880414888,-96.12083762444215,3.8791623755578466,12.780036535288325,0.022613333333333333,0.01988047341431952,0.028421428571428573,0.02589515388560798,0.033331999999999994,0.032514591606449164,30836.0,32991775.566666674,57193.0,26814821.184285708
2020-03-14,0.01246,0.01308,0.0107,0.01116,31329199.8,2851.0,14668713.0,0.011496666666666667,0.02145714285714286,0.030250499999999996,0.01370511835357988,0.019722274060654486,0.028766547777614847,21.855725395548404,0.04764880176226208,0.012852198237737911,-0.006619032998001588,-0.004284247974057857,-0.0023347850239437314,0.00238,0.004405,-668257801.5900004,-0.02537,-65.28771384136857,-87.85076530612245,12.14923469387755,10.94441466940364,-10.433386837881226,0.01076,0.01403,0.00735,0.01262,87168729.5,8297.0,43212007.6,17.286245353159842,22.57617728531855,0.04772329660718436,0.016003703392815653,-0.005808157422464065,-0.003700551718071924,-0.002107605704392141,0.006680000000000001,0.0044399999999999995,-636928601.7900004,-0.02135,-61.07341147439852,-83.1951530612245,16.80484693877551,12.378885929817917,0.01721,0.01625023670715976,0.02491857142857143,0.022576365414205983,0.0318635,0.030619868596311148,33356.0,42464149.66666668,60021.0,30325933.369999994
2020-03-15,0.0112,0.013,0.01085,0.01147,38636324.1,2837.0,20473680.6,0.011749999999999998,0.01881142857142857,0.0287935,0.012587559176789938,0.017659205545490865,0.0271192575130801,22.148009617953505,0.04737906460210867,0.010207935397891329,-0.00715417445464208,-0.004858233270174701,-0.002295941184467379,0.002149999999999999,0.004435,-629621477.4900004,-0.02491,-64.51113861386139,-86.86224489795919,13.137755102040815,14.030612244897961,2.4107142857142803,0.01246,0.01308,0.0107,0.01116,31329199.8,2851.0,14668713.0,-10.433386837881226,21.855725395548404,0.04764880176226208,0.012852198237737911,-0.006619032998001588,-0.004284247974057857,-0.0023347850239437314,0.00238,0.004405,-668257801.5900004,-0.02537,-65.28771384136857,-87.85076530612245,12.14923469387755,10.94441466940364,0.011496666666666667,0.01370511835357988,0.02145714285714286,0.019722274060654486,0.030250499999999996,0.028766547777614847,30279.0,43355093.93333334,56699.0,29137633.027142853
2020-03-16,0.01147,0.01186,0.00892,0.00987,43222422.0,3555.0,17509098.2,0.010833333333333334,0.016137142857142857,0.0274065,0.01122877958839497,0.015711904159118148,0.02547647108326295,15.826944140197128,0.047314990941785526,0.007498009058214471,-0.007619551100675033,-0.005410496836274768,-0.002209054264400265,0.00294,0.0044121428571428575,-672843899.4900004,-0.02727,-71.66236003445306,-91.96428571428572,8.035714285714288,11.107568027210888,-13.949433304272004,0.0112,0.013,0.01085,0.01147,38636324.1,2837.0,20473680.6,2.4107142857142803,22.148009617953505,0.04737906460210867,0.010207935397891329,-0.00715417445464208,-0.004858233270174701,-0.002295941184467379,0.002149999999999999,0.004435,-629621477.4900004,-0.02491,-64.51113861386139,-86.86224489795919,13.137755102040815,14.030612244897961,0.011749999999999998,0.012587559176789938,0.01881142857142857,0.017659205545490865,0.0287935,0.0271192575130801,13985.0,26118133.733333338,51452.0,28688716.955714285
2020-03-17,0.0099,0.01195,0.00964,0.01088,99596788.5,8865.0,44239671.6,0.01074,0.013572857142857142,0.0263165,0.011054389794197485,0.014503928119338611,0.02408633098009505,18.51649850013635,0.04736384740131852,0.005269152598681482,-0.00781676014129145,-0.005891749497278105,-0.0019250106440133448,0.0023100000000000013,0.004467142857142857,-573247110.9900004,-0.024509999999999997,-67.97173977038562,-88.7436224489796,11.256377551020412,10.809948979591843,9.898989898989898,0.01147,0.01186,0.00892,0.00987,43222422.0,3555.0,17509098.2,-13.949433304272004,15.826944140197128,0.047314990941785526,0.007498009058214471,-0.007619551100675033,-0.005410496836274768,-0.002209054264400265,0.00294,0.0044121428571428575,-672843899.4900004,-0.02727,-71.66236003445306,-91.96428571428572,8.035714285714288,11.107568027210888,0.010833333333333334,0.01122877958839497,0.016137142857142857,0.015711904159118148,0.0274065,0.02547647108326295,9243.0,17550497.26666667,48376.0,27834118.01428571
2020-03-18,0.01088,0.01109,0.00987,0.01092,77820189.3,6726.0,37369281.4,0.010556666666666666,0.01109,0.0252235,0.010987194897098741,0.013607946089503959,0.022832394696276473,12.503660322108331,0.04711119832337216,0.0033358016766278364,-0.007878997878055974,-0.006289199173433679,-0.0015897987046222944,0.0012199999999999989,0.0042985714285714285,-495426921.69000036,-0.01907,-70.10676156583631,-88.61607142857144,11.38392857142857,10.225340136054427,0.3676470588235144,0.0099,0.01195,0.00964,0.01088,99596788.5,8865.0,44239671.6,9.898989898989898,18.51649850013635,0.04736384740131852,0.005269152598681482,-0.00781676014129145,-0.005891749497278105,-0.0019250106440133448,0.0023100000000000013,0.004467142857142857,-573247110.9900004,-0.024509999999999997,-67.97173977038562,-88.7436224489796,11.256377551020412,10.809948979591843,0.01074,0.011054389794197485,0.013572857142857142,0.014503928119338611,0.0263165,0.02408633098009505,15257.0,27407483.466666672,51464.0,32040516.057142854
2020-03-19,0.011,0.01335,0.01096,0.01264,97470532.5,8135.0,48866330.1,0.011479999999999999,0.011365714285714285,0.0242345,0.01181359744854937,0.01336595956712797,0.021861690439488237,16.769316909294503,0.0465366419551954,0.001932358044804603,-0.00770076251081387,-0.006571511840909718,-0.0011292506699041522,0.0023900000000000015,0.004360714285714286,-397956389.19000036,-0.01595,-65.25563496426608,-83.13137755102042,16.868622448979593,13.169642857142861,14.909090909090917,0.01088,0.01109,0.00987,0.01092,77820189.3,6726.0,37369281.4,0.3676470588235144,12.503660322108331,0.04711119832337216,0.0033358016766278364,-0.007878997878055974,-0.006289199173433679,-0.0015897987046222944,0.0012199999999999989,0.0042985714285714285,-495426921.69000036,-0.01907,-70.10676156583631,-88.61607142857144,11.38392857142857,10.225340136054427,0.010556666666666666,0.010987194897098741,0.01109,0.013607946089503959,0.0252235,0.022832394696276473,19146.0,33039350.400000006,52262.0,35665287.657142855
2020-03-20,0.01272,0.01547,0.0115,0.01311,91528380.5,7937.0,41462278.8,0.012223333333333334,0.011435714285714287,0.0232825,0.012461798724274685,0.013301969675345977,0.02102819611191793,16.08806096528366,0.04578655612562938,0.0007784438743706212,-0.007435868561996677,-0.00674438318512711,-0.0006914853768695663,0.00397,0.004514285714285715,-306428008.69000036,-0.01572,-64.70113085621972,-81.63265306122449,18.367346938775512,15.539965986394563,3.0660377358490543,0.011,0.01335,0.01096,0.01264,97470532.5,8135.0,48866330.1,14.909090909090917,16.769316909294503,0.0465366419551954,0.001932358044804603,-0.00770076251081387,-0.006571511840909718,-0.0011292506699041522,0.0023900000000000015,0.004360714285714286,-397956389.19000036,-0.01595,-65.25563496426608,-83.13137755102042,16.868622448979593,13.169642857142861,0.011479999999999999,0.01181359744854937,0.011365714285714285,0.01336595956712797,0.0242345,0.021861690439488237,23726.0,43491761.03333334,41266.0,32334111.78571428
