Open Time,Open Price,High Price,Low Price,Close Price,Volume,Number of Trades,Taker Buy Base Volume,SMA 3,SMA 7,SMA 20,EMA 3,EMA 7,EMA 20,RSI 14,Bollinger Band Upper 20,Bollinger Band Lower 20,"MACD Line (12,26)",MACD Signal Line (9),MACD Histogram,Current True Range,ATR 14,On-Balance Volume,Momentum 10,Rate of Change 14,Williams %R 14,Stochastic %K,Stochastic %D,Percent Change,Last Day Open Price,Last Day High Price,Last Day Low Price,Last Day Close Price,Last Day Volume,Last Day Number of Trades,Last Day Taker Buy Volume,Last Day Percentage Change,Last Day RSI 14,Last Day Bollinger Band Upper 20,Last Day Bollinger Band Lower 20,"Last Day MACD Line (12,26)",Last Day MACD Signal Line (9),Last Day MACD Histogram,Last Day True Range,Last Day ATR 14,Last Day On-Balance Volume,Last Day Momentum 10,Last Day Rate of Change 14,Last Day Williams %R 14,Last Day Stochastic %K,Last Day Stochastic %D,Last Day SMA 3,Last Day EMA 3,Last Day SMA 7,Last Day EMA 7,Last Day SMA 20,Last Day EMA 20,Last 3 Days Total Trades,Last 3 Days Avg Taker Buy Volume,Last 7 Days Total Trades,Last 7 Days Avg Taker Buy Volume
2018-05-19,8238.01,8390.8,8095.73,8233.49,17193.424276,134185.0,8731.948551,8171.586666666667,8378.544285714286,8946.642,8237.500551874582,8373.338171594163,8671.101588761732,21.2077654678952,10095.68361600419,7797.60038399581,-143.10280338334633,0.5875769350704054,-143.69038031841674,295.0699999999997,469.2864285714285,-315308.45497000014,-1076.5100000000002,-16.529906731549072,-84.37442301151547,15.62557698848453,11.41353550629894,-0.05486761972855624,8038.82,8273.21,7911.9,8239.81,23476.158251,183913.0,12352.9627,2.5002425729149276,25.225531056735676,10121.894638492042,7889.940361507957,-122.72017621679879,36.51017201467459,-159.23034823147339,361.3099999999995,472.35285714285703,-298115.03069400013,-947.75,-15.175844323496325,-84.44523504577582,15.554764954224174,10.45541898342502,8203.756666666666,8241.511103749162,8411.751428571428,8419.954228792218,9005.9175,8717.165966526125,795535.0,13489.776188999998,1974540.0,15028.271994571429
2018-05-20,8233.49,8609.0,8163.9,8526.98,19957.057109,161265.0,10632.450955,8333.426666666666,8356.725714285714,8910.6905,8382.24027593729,8411.748628695623,8657.375723165376,30.61599104112655,10065.274390001772,7756.106609998228,-134.02898930148694,-26.335736312241064,-107.69325298924588,445.10000000000036,461.58142857142855,-295351.39786100015,-475.22000000000116,-11.719938171717404,-65.40159863199403,34.59840136800597,21.926247770238216,3.564588042251825,8238.01,8390.8,8095.73,8233.49,17193.424276,134185.0,8731.948551,-0.05486761972855624,21.2077654678952,10095.68361600419,7797.60038399581,-143.10280338334633,0.5875769350704054,-143.69038031841674,295.0699999999997,469.2864285714285,-315308.45497000014,-1076.5100000000002,-16.529906731549072,-84.37442301151547,15.62557698848453,11.41353550629894,8171.586666666667,8237.500551874582,8378.544285714286,8373.338171594163,8946.642,8671.101588761732,628878.0,11191.391916666666,1798420.0,13483.411188285712
2018-05-21,8526.97,8595.31,8305.0,8381.24,21516.596486,184158.0,10738.686399,8380.57,8316.425714285713,8876.1785,8381.740137968645,8404.121471521717,8631.077082863912,32.25374674392256,10051.60199020125,7700.75500979875,-137.0184627210965,-48.47228159401216,-88.54618112708435,290.3099999999995,445.98428571428565,-316867.99434700015,-18.76000000000022,-10.504644954618259,-69.98721064074691,30.01278935925309,26.74558923858119,-1.70904787984477,8233.49,8609.0,8163.9,8526.98,19957.057109,161265.0,10632.450955,3.564588042251825,30.61599104112655,10065.274390001772,7756.106609998228,-134.02898930148694,-26.335736312241064,-107.69325298924588,445.10000000000036,461.58142857142855,-295351.39786100015,-475.22000000000116,-11.719938171717404,-65.40159863199403,34.59840136800597,21.926247770238216,8333.426666666666,8382.24027593729,8356.725714285714,8411.748628695623,8910.6905,8657.375723165376,479363.0,10572.454068666666,1744095.0,13174.183051571428
2018-05-22,8386.89,8400.18,7935.11,7977.11,23710.902858,192154.0,11801.527076,8295.11,8247.155714285715,8812.642,8179.425068984323,8297.368603641287,8568.79450354354,29.815269991295438,10039.718197326947,7585.565802673052,-170.0374693863596,-72.78531915248165,-97.25215023387794,465.0700000000006,449.5492857142857,-340578.89720500016,-488.83000000000084,-13.17487994636225,-95.60348431116086,4.396515688839147,23.002568805366057,-4.885958919217967,8526.97,8595.31,8305.0,8381.24,21516.596486,184158.0,10738.686399,-1.70904787984477,32.25374674392256,10051.60199020125,7700.75500979875,-137.0184627210965,-48.47228159401216,-88.54618112708435,290.3099999999995,445.98428571428565,-316867.99434700015,-18.76000000000022,-10.504644954618259,-69.98721064074691,30.01278935925309,26.74558923858119,8380.57,8381.740137968645,8316.425714285713,8404.121471521717,8876.1785,8631.077082863912,479608.0,10034.361968333333,1635522.0,12078.558874142856
2018-05-23,7977.12,8031.9,7425.0,7501.95,42910.666774,306812.0,20890.889274,7953.433333333333,8128.862857142856,8700.2395,7840.687534492161,8098.513952730966,8467.190265110823,23.023439714724773,9976.64382715419,7423.835172845808,-231.87381398864454,-104.60301811971424,-127.2707958689303,606.8999999999996,462.5421428571428,-383489.56397900014,-1177.7599999999993,-19.42051557465091,-96.09414654944878,3.905853450551225,12.771719499547812,-5.956661050604731,8386.89,8400.18,7935.11,7977.11,23710.902858,192154.0,11801.527076,-4.885958919217967,29.815269991295438,10039.718197326947,7585.565802673052,-170.0374693863596,-72.78531915248165,-97.25215023387794,465.0700000000006,449.5492857142857,-340578.89720500016,-488.83000000000084,-13.17487994636225,-95.60348431116086,4.396515688839147,23.002568805366057,8295.11,8179.425068984323,8247.155714285715,8297.368603641287,8812.642,8568.79450354354,537577.0,11057.55481,1467297.0,11767.705935428572
2018-05-24,7501.95,7730.73,7266.99,7575.01,37845.446595,253694.0,19012.981252,7684.69,8062.227142857142,8593.2905,7707.848767246081,7967.637964548225,8382.220716052649,27.102018027153022,9870.493662316228,7316.08733768377,-271.85050774839874,-138.05251604545114,-133.7979917029476,463.7399999999998,465.30071428571415,-345644.11738400016,-1088.33,-15.853791295461118,-82.39694595413212,17.603054045867868,8.635141061752737,0.9738801245009685,7977.12,8031.9,7425.0,7501.95,42910.666774,306812.0,20890.889274,-5.956661050604731,23.023439714724773,9976.64382715419,7423.835172845808,-231.87381398864454,-104.60301811971424,-127.2707958689303,606.8999999999996,462.5421428571428,-383489.56397900014,-1177.7599999999993,-19.42051557465091,-96.09414654944878,3.905853450551225,12.771719499547812,7953.433333333333,7840.687534492161,8128.862857142856,8098.513952730966,8700.2395,8467.190265110823,683124.0,14477.034249666665,1473267.0,12519.675636285714
2018-05-25,7578.99,7649.55,7308.15,7457.0,26739.95664,239025.0,13830.870235,7511.32,7950.397142857143,8472.9405,7582.42438362304,7839.978473411169,8294.104457380967,32.08736351824693,9698.561599403998,7247.319400596004,-309.48717086218403,-172.33944700879772,-137.1477238533863,341.40000000000055,441.41499999999996,-372384.07402400015,-1005.0,-11.226190476190478,-88.2200867947923,11.7799132052077,11.09627356720892,-1.6095812238833904,7501.95,7730.73,7266.99,7575.01,37845.446595,253694.0,19012.981252,0.9738801245009685,27.102018027153022,9870.493662316228,7316.08733768377,-271.85050774839874,-138.05251604545114,-133.7979917029476,463.7399999999998,465.30071428571415,-345644.11738400016,-1088.33,-15.853791295461118,-82.39694595413212,17.603054045867868,8.635141061752737,7684.69,7707.848767246081,8062.227142857142,7967.637964548225,8593.2905,8382.220716052649,752660.0,17235.132534,1416181.0,13451.635172428572
2018-05-26,7456.99,7620.0,7300.0,7333.96,19464.086071,212344.0,10377.955643,7455.323333333334,7821.892857142857,8356.688,7458.19219181152,7713.473855058377,8202.662128106589,28.95415941576306,9549.245752953952,7164.130247046049,-345.26282235176404,-206.92412207739096,-138.33870027437308,320.0,428.995,-391848.1600950002,-996.04,-13.370990108599878,-95.84810911345318,4.151890886546823,11.178286045874122,-1.649861405205046,7578.99,7649.55,7308.15,7457.0,26739.95664,239025.0,13830.870235,-1.6095812238833904,32.08736351824693,9698.561599403998,7247.319400596004,-309.48717086218403,-172.33944700879772,-137.1477238533863,341.40000000000055,441.41499999999996,-372384.07402400015,-1005.0,-11.226190476190478,-88.2200867947923,11.7799132052077,11.09627356720892,7511.32,7582.42438362304,7950.397142857143,7839.978473411169,8472.9405,8294.104457380967,799531.0,17911.580253666667,1471293.0,13662.764820285714
2018-05-27,7334.0,7400.0,7231.11,7338.99,18706.945515,198341.0,10258.276953,7376.650000000001,7652.179999999999,8255.3875,7398.59109590576,7619.852891293782,8120.407639715485,22.975675043739756,9431.39338755913,7079.381612440872,-368.956306312527,-239.33055892441817,-129.6257473881088,168.89000000000033,407.81857142857143,-373141.21458000015,-702.4700000000003,-15.446599022317564,-93.45737712871767,6.542622871282331,7.491475654345609,0.06803926915734636,7456.99,7620.0,7300.0,7333.96,19464.086071,212344.0,10377.955643,-1.649861405205046,28.95415941576306,9549.245752953952,7164.130247046049,-345.26282235176404,-206.92412207739096,-138.33870027437308,320.0,428.995,-391848.1600950002,-996.04,-13.370990108599878,-95.84810911345318,4.151890886546823,11.178286045874122,7455.323333333334,7458.19219181152,7821.892857142857,7713.473855058377,8356.688,8202.662128106589,705063.0,14407.269043333334,1549452.0,13897.90869057143
2018-05-28,7338.99,7437.0,7058.02,7099.0,27219.438963,233392.0,14409.48781,7257.316666666667,7469.002857142857,8150.9595,7248.79554795288,7489.639668470336,8023.130721647343,21.075734043339978,9349.14972412929,6952.769275870711,-402.4594483750907,-271.9563368145527,-130.503111560538,378.97999999999956,391.8178571428571,-400360.65354300017,-1140.8099999999995,-18.05700803616157,-97.72582229448884,2.274177705511167,4.322897154446765,-3.2700684971637757,7334.0,7400.0,7231.11,7338.99,18706.945515,198341.0,10258.276953,0.06803926915734636,22.975675043739756,9431.39338755913,7079.381612440872,-368.956306312527,-239.33055892441817,-129.6257473881088,168.89000000000033,407.81857142857143,-373141.21458000015,-702.4700000000003,-15.446599022317564,-93.45737712871767,6.542622871282331,7.491475654345609,7376.650000000001,7398.59109590576,7652.179999999999,7619.852891293782,8255.3875,8120.407639715485,649710.0,11489.034276999999,1586528.0,13844.455261714287
2018-05-29,7099.0,7540.0,7032.95,7461.29,39407.21183,237359.0,21855.93031,7299.759999999999,7395.314285714286,8058.524,7355.04277397644,7482.552251352752,7969.622081490453,32.53651641275326,9161.702834391084,6955.345165608916,-395.22128961071485,-296.60932737378516,-98.61196223692968,507.0500000000002,395.2721428571428,-360953.4417130002,-772.1999999999998,-11.825927676672176,-72.8219282383173,27.17807176168269,11.998290779492054,5.103394844344273,7338.99,7437.0,7058.02,7099.0,27219.438963,233392.0,14409.48781,-3.2700684971637757,21.075734043339978,9349.14972412929,6952.769275870711,-402.4594483750907,-271.9563368145527,-130.503111560538,378.97999999999956,391.8178571428571,-400360.65354300017,-1140.8099999999995,-18.05700803616157,-97.72582229448884,2.274177705511167,4.322897154446765,7257.316666666667,7248.79554795288,7469.002857142857,7489.639668470336,8150.9595,8023.130721647343,644077.0,11681.906801999998,1635762.0,14368.855463285714
2018-05-30,7467.98,7569.0,7260.5,7375.96,32041.583623,242079.0,17205.948916,7312.083333333333,7377.315714285714,7977.2119999999995,7365.5013869882205,7455.904188514563,7913.082835634219,33.07527461610512,9025.910763864329,6928.513236135669,-391.8533727484746,-315.65813644872304,-76.19523629975157,308.5,388.38,-392995.0253360002,-1151.0199999999995,-11.45306122448979,-78.23609657054025,21.763903429459734,17.07205096555119,-1.2321939801659825,7099.0,7540.0,7032.95,7461.29,39407.21183,237359.0,21855.93031,5.103394844344273,32.53651641275326,9161.702834391084,6955.345165608916,-395.22128961071485,-296.60932737378516,-98.61196223692968,507.0500000000002,395.2721428571428,-360953.4417130002,-772.1999999999998,-11.825927676672176,-72.8219282383173,27.17807176168269,11.998290779492054,7299.759999999999,7355.04277397644,7395.314285714286,7482.552251352752,8058.524,7969.622081490453,669092.0,15507.898357666665,1680967.0,15805.198782428572
2018-05-31,7382.07,7699.0,7327.51,7485.01,30776.063102,274399.0,17009.013231,7440.753333333333,7364.458571428571,7931.4625,7425.25569349411,7463.180641385923,7872.3139941452455,39.45714080007881,8982.33241464718,6880.592585352819,-376.04998064559913,-327.7365052880983,-48.31347535750086,371.4899999999998,380.2721428571428,-362218.9622340002,-896.2299999999996,-6.919763326560102,-71.31689984454806,28.68310015545194,25.875025115531447,1.3944598195357198,7467.98,7569.0,7260.5,7375.96,32041.583623,242079.0,17205.948916,-1.2321939801659825,33.07527461610512,9025.910763864329,6928.513236135669,-391.8533727484746,-315.65813644872304,-76.19523629975157,308.5,388.38,-392995.0253360002,-1151.0199999999995,-11.45306122448979,-78.23609657054025,21.763903429459734,17.07205096555119,7312.083333333333,7365.5013869882205,7377.315714285714,7455.904188514563,7977.2119999999995,7913.082835634219,712830.0,17823.789011999997,1616234.0,15278.778731285714
2018-06-01,7485.01,7608.55,7355.54,7521.01,28259.124078,303069.0,15701.205431,7460.66,7373.602857142857,7884.2159999999985,7473.132846747056,7477.637981039443,7838.856470893317,35.48840364364624,8918.747820342467,6849.684179657531,-356.5111408995199,-333.49143241038263,-23.01970848913726,253.01000000000022,372.5364285714286,-333959.8381560002,-456.09999999999945,-8.7235021195877,-69.03270835316137,30.967291646838635,27.138098410583428,0.48096128128085336,7382.07,7699.0,7327.51,7485.01,30776.063102,274399.0,17009.013231,1.3944598195357198,39.45714080007881,8982.33241464718,6880.592585352819,-376.04998064559913,-327.7365052880983,-48.31347535750086,371.4899999999998,380.2721428571428,-362218.9622340002,-896.2299999999996,-6.919763326560102,-71.31689984454806,28.68310015545194,25.875025115531447,7440.753333333333,7425.25569349411,7364.458571428571,7463.180641385923,7931.4625,7872.3139941452455,753837.0,18690.297485666666,1636939.0,14992.497585428573
2018-06-02,7521.01,7697.33,7437.0,7640.03,26720.690219,290131.0,15540.051124,7548.683333333334,7417.327142857143,7832.231999999999,7556.581423373527,7518.235985779582,7819.920616522526,38.54032301667606,8800.843136804186,6863.620863195812,-327.64565516228504,-332.32227696076313,4.676621798478095,260.3299999999999,370.055,-307239.1479370002,138.07999999999993,-7.207879040358344,-61.48091748358239,38.51908251641762,32.72315810623605,1.5825002227094436,7485.01,7608.55,7355.54,7521.01,28259.124078,303069.0,15701.205431,0.48096128128085336,35.48840364364624,8918.747820342467,6849.684179657531,-356.5111408995199,-333.49143241038263,-23.01970848913726,253.01000000000022,372.5364285714286,-333959.8381560002,-456.09999999999945,-8.7235021195877,-69.03270835316137,30.967291646838635,27.138098410583428,7460.66,7473.132846747056,7373.602857142857,7477.637981039443,7884.2159999999985,7838.856470893317,819547.0,16638.722526,1700983.0,15259.688327714286
2018-06-03,7636.81,7786.69,7600.0,7714.26,27505.158951,349636.0,15760.910668,7625.099999999999,7470.937142857144,7784.778,7635.420711686764,7567.241989334687,7809.857700663238,32.8545871869304,8671.47797666335,6898.078023336651,-295.3749110073295,-324.9328037700764,29.557892762746917,186.6899999999996,351.59714285714284,-279733.9889860002,139.25,-9.531158745534752,-56.392252745845994,43.607747254154006,37.698040472470076,1.0141669100056152,7521.01,7697.33,7437.0,7640.03,26720.690219,290131.0,15540.051124,1.5825002227094436,38.54032301667606,8800.843136804186,6863.620863195812,-327.64565516228504,-332.32227696076313,4.676621798478095,260.3299999999999,370.055,-307239.1479370002,138.07999999999993,-7.207879040358344,-61.48091748358239,38.51908251641762,32.72315810623605,7548.683333333334,7556.581423373527,7417.327142857143,7518.235985779582,7832.231999999999,7819.920616522526,867599.0,16083.423261999998,1778770.0,15997.130539285716
2018-06-04,7714.26,7760.52,7446.5,7487.0,32258.835115,307003.0,17730.335818,7613.763333333333,7526.365714285715,7736.028,7561.210355843382,7547.181492001015,7779.10934821912,31.762114537444944,8571.698028170931,6900.357971829069,-284.8544714442469,-316.9171373049105,32.06266586066363,314.02000000000044,353.29071428571433,-311992.8241010002,30.0,-10.669542931594844,-66.79051805475304,33.209481945246964,38.44543723860619,-2.945972782872242,7636.81,7786.69,7600.0,7714.26,27505.158951,349636.0,15760.910668,1.0141669100056152,32.8545871869304,8671.47797666335,6898.078023336651,-295.3749110073295,-324.9328037700764,29.557892762746917,186.6899999999996,351.59714285714284,-279733.9889860002,139.25,-9.531158745534752,-56.392252745845994,43.607747254154006,37.698040472470076,7625.099999999999,7635.420711686764,7470.937142857144,7567.241989334687,7784.778,7809.857700663238,942836.0,15667.389074333332,1930065.0,16783.22107
2018-06-05,7487.0,7679.49,7358.0,7625.0,31722.973384,236865.0,17315.688399,7608.753333333334,7549.7528571428575,7700.778,7593.1051779216905,7566.636119000761,7764.432267436347,41.94429573501353,8489.088533378717,6912.467466621284,-262.3572100037218,-306.0051518446728,43.647941840951034,321.4899999999998,343.03499999999997,-280269.8507170002,291.03999999999996,-4.414004570577557,-40.732769407878244,59.267230592121756,45.361486597174235,1.8431948711099237,7714.26,7760.52,7446.5,7487.0,32258.835115,307003.0,17730.335818,-2.945972782872242,31.762114537444944,8571.698028170931,6900.357971829069,-284.8544714442469,-316.9171373049105,32.06266586066363,314.02000000000044,353.29071428571433,-311992.8241010002,30.0,-10.669542931594844,-66.79051805475304,33.209481945246964,38.44543723860619,7613.763333333333,7561.210355843382,7526.365714285715,7547.181492001015,7736.028,7779.10934821912,946770.0,16343.765869999997,2003676.0,17257.627928285714
